lens_random_index,lens_mass,lens_class,lens_ra_ref,lens_dec_ref,lens_pmrac,lens_pmdec,lens_parallax,lens_dist,lens_will_escape,lens_G,source_id,source_ra_ref,source_dec_ref,source_pmrac,source_pmdec,source_parallax,source_G,min_approach,thetaE,u_min,t0_est_sim,phot_flag,ast_flag
46954.0,0.1341631114482879,Star,269.84391766018365,-31.459928535927528,4.290426137899424,-0.154452042404992,0.1355426570070482,7.377751197160017,False,26.767774224221675,4.0439958985800417e+18,269.8464173264714,-31.45872306743761,-5.3689256,-5.6177497,0.10791418,19.507116,1.6043556447720777,0.1737456403771961,9.233933244535368,2810.6444808146935,False,False
56983.0,1.0032447576522827,Star,248.65416877310105,-51.44587812824354,-6.071202491243311,4.4175863068946555,0.8491639213542895,1.1776289298833489,False,14.237794114841623,5.934225539718971e+18,248.65591406345544,-51.45158620238385,-3.6661017,-8.161228,0.5911177,12.477211,12.966693139170172,1.4520149369594617,8.930137568916887,382.20294599018007,False,True
57215.0,0.4880864322185516,Star,277.2870996176833,-26.079678374659377,-8.742153400869588,-7.658729531578923,0.1430917642178024,6.988522403552751,False,22.576943926516712,4.076115828683047e+18,277.28179070982605,-26.08048134697892,1.1244488,-5.99653,0.13727129,20.22759,1.2160868193852097,0.1521060313253465,7.994994076099887,3755.8163302418625,False,False
57553.0,0.1026260554790496,Star,254.54147991630816,-32.078699650854716,-2.097110619957754,-0.9465855459133756,0.1314490155375729,7.607512280791205,False,28.014252872355257,6.026907051316216e+18,254.54529625044452,-32.07500258961436,-6.518109,-6.0007195,0.104398705,20.643316,0.7623799870116628,0.1503605232769202,5.0703467266310405,4648.978723404255,False,False
48233.0,0.1457135081291198,Star,270.96924909584703,-28.67349848931515,-1.1372744070695762,2.844522502524898,0.1878746830086693,5.322696938117287,False,25.690775865679356,4.062442989274792e+18,270.969395698347,-28.668162319914536,-1.3460108,-5.7677617,0.10515725,20.422468,2.631267053697067,0.3133049913343478,8.398420473579602,4246.905619203491,False,False
48501.0,0.7284870147705078,Star,265.85811364391424,-21.7816983076918,0.8629916644856719,0.0441341745500272,0.1833092920236079,5.455260826991861,False,19.644140692569692,4.117282540459393e+18,265.85712419259175,-21.781703667199277,-1.4401537,0.031509478,0.17408662,20.203356,1.163246626399355,0.2339150538683296,4.972944695787491,580.2389525368249,False,False
49175.0,0.6530634164810181,Star,279.4199850633948,-26.433433840310027,-0.1953184484106931,-9.973699527201724,0.180860336868695,5.529128261692899,False,20.551686395501257,4.072904258297528e+18,279.42167749017335,-26.435311049866645,-2.3768358,-7.2686205,0.11243199,20.281832,4.4532455652173955,0.603273966884314,7.381796347382194,4514.954355337334,False,False
60005.0,0.2261157780885696,Star,269.4795002965867,-32.59722118493204,1.953777468754814,-4.503812117097693,0.1453911429920315,6.8779980638490965,False,24.955762543958738,4.043361686529245e+18,269.481918264482,-32.59597346482356,-3.5481927,-7.8759623,0.09772488,20.658752,2.484097301947986,0.2962714949451319,8.384530217488622,3348.74231678487,False,False
60731.0,0.0790885686874389,Star,268.98261624918666,-28.696341611006343,0.0055369088463826,-2.3923836000257235,0.1500451402752592,6.66466103577557,False,30.395352622781147,4.0626063354709934e+18,268.97921849612396,-28.699557718334024,-5.5740123,-8.412871,0.09261491,19.5725,0.3049625901750676,0.1923295516902955,1.585625232809479,93.15039098017826,True,False
61458.0,1.090739607810974,Star,262.16372313859864,-31.0838904401076,-2.1996958193527973,-7.152091279417298,0.4736593658700527,2.111221844337704,False,15.714605588482485,4.0580096209526456e+18,262.16142681512105,-31.0891303989016,0.8483749,0.97131306,0.26949018,19.13957,1.4993320158098584,1.3467113580630434,1.113328410600418,4337.9221676668485,True,False
70847.0,0.8737317323684692,Star,275.3096623698188,-27.16391607747329,-6.038414884103017,-0.0160886201573728,0.1581218955238798,6.324234835959061,False,19.181392602727534,4.052317895932248e+18,275.30767808000496,-27.1604607861444,-2.3044603,-7.3233094,0.101529345,20.011003,0.6542302254498514,0.6345817390258277,1.0309628929035792,3717.8094198945264,True,False
61488.0,0.2355199456214904,Star,274.37284141452125,-24.932723970213846,-0.276006978445288,-2.7623387966450887,0.1538063823442328,6.501680780462722,False,24.621285887974455,4.065181151185076e+18,274.3727187412825,-24.93578994805197,-0.46083927,-7.8444276,0.13545325,19.881706,0.9431710856415296,0.1876237564674214,5.026927844317516,-155.89488997999638,False,False
71140.0,0.7311713695526123,Star,272.82382542718636,-31.924627964817713,1.297023715188287,-8.603117432234269,0.1273823760596301,7.850379549615883,False,20.7360282616942,4.048843782785859e+18,272.8205020295681,-31.923754779066197,-4.9608326,-6.6684675,0.09685676,20.205906,3.9530825359362094,0.4263445247005814,9.272037769717883,393.20494635388263,False,False
71563.0,0.0979655608534812,Star,265.8218867708737,-24.976559161136272,-1.840530237347687,-1.2421239694935369,0.1307723951664416,7.646873781941836,False,28.27733360471714,4.067996278909305e+18,265.8193143409233,-24.97203667958969,2.0245197,-8.736867,0.103885554,20.684118,1.273935220905089,0.1464621779160476,8.698049141637858,4187.894889979996,False,False
72669.0,0.4114111959934234,Star,268.61459448576676,-23.12985703176858,4.320926109952307,-5.938970625411486,0.1867648232093223,5.354327345033382,False,22.58947157027773,4.070134897744806e+18,268.61988490536805,-23.12793997345173,-4.0593963,-9.241473,0.11915004,19.77749,0.6510697596721837,0.4759680110752741,1.3678855396213117,4105.879978177851,True,False
63416.0,0.1743654906749725,Star,277.17968231353285,-13.661126500547134,1.9894862683707784,-4.490965722696941,0.344924769383708,2.8991829197617305,False,23.582149205297487,4.104442100072841e+18,277.1789815311482,-13.65772659189002,1.0348036,0.26867023,0.23629536,20.222755,3.400173941050325,0.3927560284325455,8.657216426747459,-554.967448627023,False,False
73242.0,0.8155663013458252,Star,266.53980141100027,-26.86187233034588,-0.5317138762235089,-1.5974810391801055,0.1531023785536065,6.531577167168992,False,20.440738566222297,4.060831448825856e+18,266.53985335008633,-26.85815216393383,-0.6185508,-8.767678,0.106283896,19.667904,4.564508903996026,0.5576441950246379,8.185342813071614,3883.8396072013097,False,False
64166.0,0.0791421979665756,Star,269.891854319136,-29.236557601591887,-0.8457491522627889,-0.8091354437545119,0.1644614750237323,6.080451363188226,False,30.179053667918815,4.062333312989922e+18,269.8905148405929,-29.23777547082852,-5.869474,-6.0414386,0.11963743,20.122046,1.215229962400023,0.1699724205143805,7.149571434721132,1178.347699581742,False,False
64322.0,0.1924990564584732,Star,271.7742032124198,-26.4800376288925,-7.763144025578638,-1.5766325155089702,0.1389134291515785,7.198728057521548,False,25.46076372214108,4.063295454383702e+18,271.77331785472046,-26.479101458476514,-3.3777528,-6.759131,0.07222207,18.805054,0.7567665763998455,0.3233463547022361,2.340420930666555,2666.6182942353157,False,False
74707.0,0.5465474128723145,Star,267.68292313554105,-32.74133193584104,-3.875895631182818,0.2247851326290495,0.146133286094144,6.84306790552678,False,22.27621940081036,4.043474180312662e+18,267.6877261565528,-32.74351853406789,2.6867304,-3.3276045,0.13825713,20.57142,0.746821298402664,0.1872362615711455,3.9886573900584352,-199.9028914348063,False,False
75273.0,0.1208410933613777,Star,303.2547130934342,32.643667472150284,-2.820964849448424,-1.7424359155709084,0.2719127755886416,3.67764992959666,False,25.7769078336407,2.054949230442709e+18,303.2548572344175,32.64340765801169,-0.28074524,-7.1654778,0.2528024,19.686214,1.0843839638842394,0.1371389490095425,7.907191733026808,1843.46863066012,False,False
65939.0,0.0929237380623817,Star,266.94609003856476,-24.969354352200295,1.1472749448521995,-6.979008011836238,0.1334384440833323,7.4940921776298595,False,28.62915647903423,4.067301043963166e+18,266.944400397267,-24.969409192542173,-4.797127,-7.192171,0.09100955,20.014181,0.3117505957979408,0.1791897132314794,1.73977953408083,1088.331332969631,False,False
66467.0,0.0917916223406791,Star,262.03056754698537,-29.963488815264096,-2.6500811314238013,-6.757727881348525,0.1315646919555504,7.600823481864372,False,28.74790040936816,4.058673038781055e+18,262.0279879400904,-29.964095588640053,-5.976589,-7.660563,0.107849166,19.364565,0.7826540533220192,0.1331486555984899,5.878046982930976,-402.9398072376796,False,False
66723.0,0.3625428676605224,Star,271.77134448238814,-27.44729385099837,0.8115305895588104,-2.301628224798379,0.1345840827509322,7.430299182189683,False,23.55171086501652,4.0630245622064087e+18,271.77360280179704,-27.44539409164529,-4.2003503,-7.050533,0.10078185,17.734081,2.0804394330626383,0.3159157361824031,6.585425145968153,3455.7617748681578,False,False
67363.0,0.3156063854694366,Star,268.7629640970748,-28.93282627386398,-1.6532795673950442,-1.561123765285855,0.1118873635448905,8.937559777237833,False,24.706711427085185,4.05659788238232e+18,268.76546900897955,-28.92924843693389,-5.948477,-8.57075,0.103775226,17.425245,0.2298972975463209,0.1443974174931208,1.592115022121316,3853.8341516639393,True,False
67466.0,0.1502387672662735,Star,262.832662063397,-30.038057102092843,0.1279625169856749,-8.114912126872703,0.110370394145277,9.060400732860764,False,26.680148502917277,4.0586334907221934e+18,262.82923981275684,-30.036944440836606,-4.2287474,-6.4782753,0.09381165,19.619473,0.917250828703644,0.1423388937263625,6.444133466900481,-431.9450809238043,False,False
67630.0,0.0714696422219276,Star,271.99302632455067,-25.819377826768676,-8.199782943625193,-4.0719015321856,0.1531333989791651,6.530254057353333,False,34.07364919365934,4.0648904334387446e+18,271.9897148201457,-25.81509121329363,-3.9814534,-10.138878,0.115846306,20.561825,1.3595904320061458,0.1473190634838975,9.228883213439335,4559.96253864339,False,False
67819.0,0.0928256958723068,Star,273.2918600106107,-27.641858093740293,-2.110716058550711,-1.1811567912441023,0.1383460535949573,7.2282509982377245,False,28.55836342159016,4.052417779691684e+18,273.291980712219,-27.641303337114053,-3.0524986,-6.0818286,0.10048519,18.436373,1.1521041888416412,0.1691796987277116,6.809943495028381,2423.574104382615,False,False
77228.0,0.0862719863653183,Star,261.3229277577667,-25.247991825666514,-1.9994778548838856,-2.702262886123288,0.1165646435203695,8.57893071002487,False,29.701345080743874,4.1100422220307497e+18,261.3229018422204,-25.248891957885707,-2.1953547,-10.292257,0.09336301,20.595783,0.745472811441222,0.1276771155349441,5.8387347514691665,1589.4224404437173,False,False
68185.0,0.111620232462883,Star,271.96156555280544,-28.44961160362909,-0.9413636711401486,-3.2009318017918686,0.176557941760774,5.663863035710642,False,27.061956779974615,4.050817818474578e+18,271.95807691214014,-28.454242579615773,-5.7900944,-10.52247,0.10760415,20.354134,1.2948505982675995,0.2503625811388666,5.171901457388295,-260.9139843607929,False,False
78092.0,0.3059209883213043,Star,272.2027418082911,-36.40922593351115,-7.268193896214654,3.757100499088324,0.1895284588870706,5.276252473491826,False,23.70999675859234,4.0379925307326464e+18,272.20550737035944,-36.4155034353032,-3.8921719,-5.7649884,0.08002661,19.53361,0.2298565770542758,0.5223171012598729,0.4400709387072382,-356.93144208037825,True,False
80108.0,0.3245051503181457,Star,267.48650959325164,-35.275985269878014,-2.0243374069475615,-1.2928274239736846,0.1613235842597689,6.198721684671752,False,23.655727341683267,4.04143053179401e+18,267.48636156380616,-35.27637204014167,-3.9626307,-7.4434657,0.09023101,20.639025,3.5327966875685854,0.4334527869432638,8.150360994289802,1789.4588106928531,False,False
79784.0,0.1588138937950134,Star,272.32785594250487,-29.181677257325397,-0.352432802475228,-7.509247768177238,0.1300527208665211,7.689189379023793,False,26.17701504615568,4.050527169447723e+18,272.3270405601747,-29.18100972368511,-2.8351128,-5.1814475,0.1243211,20.075706,0.1403067832417227,0.0860997433708232,1.6295842211449458,983.3122385888344,False,False
79937.0,0.1948740929365158,Star,270.12119836264367,-28.25644922747577,-1.3097163919347652,-2.189051190518791,0.1692769689870843,5.907478176055356,False,24.922077974658997,4.0626840915589207e+18,270.1203372524427,-28.257558242369548,-2.5381708,-3.9845371,0.13174836,20.15047,0.8566901961779401,0.2440490770474941,3.51031934454405,-206.90416439352612,False,False
80478.0,0.8016889095306396,Star,278.9007906417168,-19.40530605877597,1.4751234976633054,-4.527783618030496,0.1640458649568089,6.095856181826263,False,18.35932984692611,4.092451822692729e+18,278.901895569855,-19.40556276971899,-2.8318803,-3.4678237,0.09257245,19.88832,0.8012273141270188,0.6831154168420082,1.172901817720691,2886.658301509365,True,False
80838.0,0.4844589531421661,Star,269.3418502688473,-33.9746023287532,-6.075400099195565,-6.949688674390547,0.1420670881007238,7.0389279696576335,False,22.857601853322866,4.042374943562793e+18,269.3405218727583,-33.975638960489206,-0.38135767,-1.5939777,0.13140097,20.421297,1.2288315892222268,0.205140103237419,5.990206545816337,2712.626659392617,False,False
81673.0,0.0997695997357368,Star,259.9012303870433,-24.269185184279085,-1.6603897132112366,-1.836480707245584,0.2300576505066964,4.346736558412746,False,26.909915990878773,4.1111066180059136e+18,259.90233845613903,-24.26375243047198,-3.1801887,-10.005321,0.12683575,20.442488,2.146239332572083,0.2896035778241757,7.410955861446952,4409.935260956538,False,False
82104.0,0.5531724691390991,Star,269.44124917894317,-28.66917868276467,-4.4497111748799965,3.294785881463139,0.2236315282522957,4.471641399650159,False,20.683526605578365,4.0625831082878566e+18,269.44148495932427,-28.67084971355969,-3.195117,-6.905606,0.108730346,20.68595,4.836536771896475,0.7194678798444701,6.722380397220799,1426.392798690671,False,False
91947.0,0.8003883361816406,Star,266.3274752944199,-33.294098811676804,-0.6320943507992188,-2.66517909487985,0.195780135763825,5.107770490088573,False,19.671543833503947,4.053961081700221e+18,266.32815147183777,-33.2933808159356,-3.616893,-6.4510717,0.105207786,20.472523,2.4019171840353484,0.7683641182330004,3.126014251627229,2698.624113475177,False,False
92690.0,0.1753329932689666,Star,247.63052682841405,-45.164205989427,-6.181647273031663,-5.520301701191515,0.1860272705850713,5.375555943249162,False,25.16825180527014,5.943761363548504e+18,247.6272004280057,-45.165107776274546,-2.8361342,-4.23392,0.17926875,19.920725,0.0984843527906157,0.0982373246316077,1.00251460592941,4539.958901618476,True,False
83982.0,0.2899629771709442,Star,252.69129560538795,-50.566010605611595,-1.014058509288835,-5.593825111434741,0.7156023577948774,1.3974241268314034,False,20.89949357882224,5.937475799169892e+18,252.69182511146593,-50.56791085458401,-1.4829674,-2.9499948,0.23383972,20.315378,2.203055108914722,1.0666126144468198,2.065468830084387,4602.970358246954,False,False
93290.0,0.1036573499441146,Star,273.65528136502655,-28.306336219230253,2.8190676433867754,-0.1141609398529145,0.1437243984953314,6.957760898421732,False,27.75022061718077,4.0506850868052623e+18,273.66069594875313,-28.300588655362866,-4.164813,-8.535184,0.10251694,19.261578,1.2635094380827494,0.186512029694134,6.77441256821242,4472.946717585016,False,False
84367.0,0.783326268196106,Star,164.91925529358102,-59.94852388655752,-9.195867497327452,2.2941586666411915,0.2335912071264242,4.2809830571181555,False,19.15333113311564,5.338165064937505e+18,164.9149746210302,-59.94821429932612,-5.383048,1.7444693,0.19557741,18.467085,1.8902836376840872,0.4924485398348122,3.838540445907642,4039.867975995636,False,False
84511.0,0.4111394584178924,Star,265.9308465055067,-26.528602593102807,-3.0677959330027096,-2.2502454882052665,0.3171189650931451,3.153390714763077,False,21.759545398861924,4.0610409401506857e+18,265.9357487571628,-26.52039285416683,-9.787375,-14.829452,0.121477254,19.000742,1.7962951393432256,0.8093645686900586,2.2193893936455553,4365.927259501727,False,False
93750.0,0.2852848470211029,Star,270.47267954836843,-29.693096977280323,-1.2362451829898318,-2.708452870090277,0.1382826877551748,7.231563229161906,False,23.75682907504755,4.050271155037143e+18,270.46995195789845,-29.69658355665492,-5.637354,-9.183174,0.11907389,20.354334,1.5749050793485404,0.2112556470207061,7.454972690950965,77.1474813602473,False,False
93985.0,0.1858975887298584,Star,270.74714910249446,-32.15856636593543,1.2183334269526016,-1.1336379699041037,0.1852065810410795,5.399376168918081,False,24.94379595902327,4.042964591032926e+18,270.7434240987765,-32.162241161474924,-3.7044244,-6.8719754,0.07419903,20.691177,2.8212435387035324,0.4099510675052967,6.881903139981653,-289.9192580469176,False,False
94186.0,0.0991251841187477,Star,271.3664680536767,-29.036266665920515,-1.0915079762617426,-3.2211230898502357,0.1508172353259556,6.6305419127909175,False,27.87582520324932,4.050397942471721e+18,271.36604254170084,-29.031781633246236,-0.43045747,-11.196369,0.123870835,20.151415,0.9953682935670448,0.1474895548229363,6.748737527630354,4040.868157846882,False,False
85074.0,0.2354355007410049,Star,265.6193996024357,-26.45951344139671,-3.6128487619171543,5.250330438187694,0.1795392637095527,5.569812303662649,False,23.661855656299043,4.061091552045302e+18,265.6197360008106,-26.451081090111145,-4.039733,-6.6865954,0.10326915,19.800518,1.4155385533150404,0.3824124775810747,3.7016013762650672,4558.962356792144,False,False
86463.0,0.100699782371521,Star,271.69945533613645,-31.911808725357975,4.751921512028383,-2.2740522056762167,0.1806895233535959,5.534355182525301,False,27.389958208928945,4.043032657674633e+18,271.70546216662206,-31.908170667137338,-3.5679588,-8.210402,0.12354273,19.842674,0.4035806312179845,0.2164856338459115,1.8642374740914307,4221.901072922349,False,False
